date,GDP,Employment,CPI
1976-01-01,3628.76,1665.0939,349438.4
1976-02-01,3644.7932,1670.0286,347387.9
1976-03-01,3672.9333,1676.6824,348572.0
1976-04-01,3691.4033,1684.8074,350861.8
1976-05-01,3739.4666,1697.7909,351030.8
1976-06-01,3794.8167,1714.3873,350732.9
1976-07-01,3831.86,1731.5336,349722.9
1976-08-01,3834.8232,1729.4061,350715.0
1976-09-01,3771.88,1711.2893,351087.0
1976-10-01,3766.44,1712.4653,346272.3
1976-11-01,3765.6868,1714.217,352199.9
1976-12-01,3759.7434,1715.3102,352980.5
1977-01-01,3715.0134,1709.8567,345270.0
1977-02-01,3724.54,1715.9196,352332.8
1977-03-01,3732.6567,1719.539,351656.8
1977-04-01,3747.63,1724.9811,355467.6
1977-05-01,3818.7834,1742.0364,354520.1
1977-06-01,3853.3567,1752.2618,354717.2
1977-07-01,3892.7166,1767.0264,354610.2
1977-08-01,3897.75,1768.2806,355738.2
1977-09-01,3825.0366,1749.654,356324.6
1977-10-01,3834.1768,1752.9728,358059.7
1977-11-01,3821.36,1752.5135,359437.5
1977-12-01,3811.19,1751.5078,348495.6
1978-01-01,3769.11,1743.8812,350906.4
1978-02-01,3798.3066,1754.0828,358271.3
1978-03-01,3823.6,1764.8029,360927.3
1978-04-01,3838.12,1768.1462,360734.8
1978-05-01,3905.8267,1787.3013,364087.3
1978-06-01,3966.4966,1803.1693,364362.3
1978-07-01,4020.9734,1820.5103,367391.2
1978-08-01,4029.5234,1822.9336,367862.7
1978-09-01,3963.5867,1804.0967,366725.9
1978-10-01,3986.3132,1808.7137,372120.4
1978-11-01,3976.65,1809.3157,371676.3
1978-12-01,3968.53,1808.5828,374122.4
1979-01-01,3941.3167,1806.8665,376833.5
1979-02-01,3956.2766,1810.7384,373628.8
1979-03-01,3987.0366,1820.3292,378027.0
1979-04-01,4006.9734,1826.2068,376122.2
1979-05-01,4081.6567,1842.4891,378677.1
1979-06-01,4135.507,1855.8726,380846.7
1979-07-01,4201.513,1873.3002,380329.8
1979-08-01,4209.2866,1875.3726,383896.0
1979-09-01,4136.91,1854.4913,385122.7
1979-10-01,4155.547,1862.8401,384802.5
1979-11-01,4148.973,1862.6185,384726.6
1979-12-01,4131.427,1860.108,385356.0
1980-01-01,4099.2065,1859.7118,385943.0
1980-02-01,4112.513,1864.1746,384327.4
1980-03-01,4126.683,1870.535,384425.4
1980-04-01,4147.3735,1876.749,388402.2
1980-05-01,4187.76,1888.1846,385443.0
1980-06-01,4259.823,1908.1777,385937.5
1980-07-01,4288.947,1916.0656,388952.8
1980-08-01,4298.2734,1919.1168,387368.6
1980-09-01,4251.8135,1903.5499,387811.0
1980-10-01,4262.2065,1907.1782,391625.5
1980-11-01,4258.0635,1906.9631,393531.8
1980-12-01,4238.37,1904.3102,394330.3
1981-01-01,4219.527,1905.1058,397216.3
1981-02-01,4257.89,1916.7079,398802.2
1981-03-01,4266.7666,1922.4467,397471.3
1981-04-01,4290.0635,1925.0966,400024.8
1981-05-01,4358.467,1944.5941,398233.7
1981-06-01,4426.7734,1964.229,400040.5
1981-07-01,4444.1733,1968.9464,400418.4
1981-08-01,4445.83,1968.8945,398266.5
1981-09-01,4350.56,1953.7737,397978.4
1981-10-01,4337.4966,1951.734,395119.5
1981-11-01,4314.9165,1947.2229,397238.5
1981-12-01,4268.9565,1939.5481,393887.4
1982-01-01,4209.9033,1928.4856,390374.7
1982-02-01,4206.18,1930.1311,390318.6
1982-03-01,4204.757,1937.2756,389248.7
1982-04-01,4185.797,1935.4658,384092.3
1982-05-01,4219.8965,1949.3173,382883.5
1982-06-01,4239.9365,1960.8923,378961.8
1982-07-01,4248.8066,1971.2638,376906.4
1982-08-01,4216.4233,1962.8689,371738.4
1982-09-01,4137.9067,1943.2557,376318.1
1982-10-01,4128.63,1946.4714,373355.5
1982-11-01,4098.1265,1941.4172,371731.4
1982-12-01,4077.47,1939.9619,371635.5
1983-01-01,4041.81,1933.1044,372779.7
1983-02-01,4061.0566,1938.9731,368572.2
1983-03-01,4091.8933,1950.778,376180.6
1983-04-01,4120.0635,1956.0583,377781.4
1983-05-01,4195.447,1974.7756,380481.1
1983-06-01,4261.723,1991.8848,383949.8
1983-07-01,4312.41,2001.9292,383435.4
1983-08-01,4325.14,2003.136,386834.9
1983-09-01,4276.8867,1985.1854,387445.3
1983-10-01,4271.2,1983.356,386304.4
1983-11-01,4247.763,1979.4255,383901.9
1983-12-01,4235.993,1978.7543,386207.8
1984-01-01,4179.5566,1968.3551,389959.0
1984-02-01,4206.2065,1977.0817,387240.2
1984-03-01,4219.493,1983.9551,385167.9
1984-04-01,4229.61,1986.4889,385263.1
1984-05-01,4310.28,2009.2771,391108.3
1984-06-01,4376.29,2022.7015,392581.1
1984-07-01,4429.8936,2035.6658,393163.6
1984-08-01,4415.817,2033.1869,396820.4
1984-09-01,4353.7466,2020.9442,394655.1
1984-10-01,4354.283,2018.9514,397254.5
1984-11-01,4335.2935,2016.2607,397379.4
1984-12-01,4327.1436,2012.9628,399912.4
1985-01-01,4299.4565,2008.9355,399399.8
1985-02-01,4313.17,2014.9636,401305.1
1985-03-01,4335.4165,2026.4922,403753.3
1985-04-01,4365.473,2030.8878,404716.3
1985-05-01,4443.6,2048.1775,405580.2
1985-06-01,4486.0835,2060.0002,404013.5
1985-07-01,4544.5933,2073.8552,408951.5
1985-08-01,4546.0635,2074.1904,408345.9
1985-09-01,4481.513,2054.1653,410351.7
1985-10-01,4491.53,2058.6667,412022.2
1985-11-01,4496.0933,2061.7874,414685.6
1985-12-01,4491.6934,2060.1643,416635.9
1986-01-01,4465.047,2056.786,418665.5
1986-02-01,4479.62,2061.317,418155.1
1986-03-01,4493.3267,2067.804,419000.0
1986-04-01,4536.78,2076.6597,422914.4
1986-05-01,4589.6934,2087.6265,416762.7
1986-06-01,4655.533,2105.3325,417527.4
1986-07-01,4679.683,2112.2805,418626.9
1986-08-01,4676.3335,2111.076,416972.8
1986-09-01,4609.6235,2090.4119,418778.3
1986-10-01,4613.1367,2091.9958,425154.6
1986-11-01,4600.02,2090.3518,421276.0
1986-12-01,4581.427,2087.3982,421655.9
1987-01-01,4544.1665,2083.3967,67261.8
1987-02-01,4561.047,2090.1748,67341.73157894737
1987-03-01,4588.13,2100.2966,67563.4052631579
1987-04-01,4623.3833,2105.3066,67325.88421052632
1987-05-01,4706.823,2123.9001,68166.55789473683
1987-06-01,4770.0864,2139.6238,68553.37368421053
1987-07-01,4803.6934,2148.6184,68331.05263157895
1987-08-01,4809.63,2149.3154,68840.18947368422
1987-09-01,4752.4434,2132.2695,69273.76842105263
1987-10-01,4777.77,2138.1426,69378.65789473684
1987-11-01,4766.6665,2136.3062,69881.57894736843
1987-12-01,4773.1934,2138.4565,69969.42105263157
1988-01-01,4729.57,2132.0208,70128.53684210526
1988-02-01,4756.1,2137.9019,70224.84210526316
1988-03-01,4769.73,2144.688,69806.64210526315
1988-04-01,4787.8,2146.9792,70591.37368421053
1988-05-01,4859.6167,2167.2876,70891.31578947368
1988-06-01,4907.33,2176.9438,70874.64736842105
1988-07-01,4935.29,2189.2373,70991.4947368421
1988-08-01,4929.76,2189.4612,70819.16315789474
1988-09-01,4869.37,2170.6929,70781.35263157895
1988-10-01,4883.67,2174.24,70775.83684210527
1988-11-01,4871.16,2171.972,71217.97894736842
1988-12-01,4872.7466,2171.1975,71727.97368421052
1989-01-01,4854.91,2173.5208,71455.6105263158
1989-02-01,4864.86,2177.7275,71683.22631578948
1989-03-01,4890.2065,2186.7803,72027.31578947368
1989-04-01,4891.53,2188.0188,72271.27894736842
1989-05-01,4965.78,2205.5066,72079.23157894737
1989-06-01,5015.2466,2216.1633,72146.05789473685
1989-07-01,5042.05,2224.9912,72731.74736842106
1989-08-01,5056.71,2228.147,73015.52105263158
1989-09-01,4988.06,2208.7642,72555.02631578948
1989-10-01,4993.05,2209.8916,72762.76315789473
1989-11-01,4975.1733,2209.749,72333.24736842106
1989-12-01,4961.18,2208.207,72140.6052631579
1990-01-01,4926.9067,2206.8096,72492.31578947368
1990-02-01,4944.4,2210.5046,72803.63684210526
1990-03-01,4948.5034,2209.4155,72851.92631578947
1990-04-01,4973.0034,2217.562,72676.25263157894
1990-05-01,5016.823,2232.15,71886.44210526315
1990-06-01,5069.18,2244.8025,72516.81578947368
1990-07-01,5086.62,2256.4653,72227.53157894737
1990-08-01,5072.38,2256.0427,72310.79473684212
1990-09-01,5005.84,2238.491,72657.0
1990-10-01,4988.83,2238.1533,72069.68421052632
1990-11-01,4936.6436,2230.2327,71241.38421052632
1990-12-01,4900.303,2224.209,71067.6052631579
1991-01-01,4837.073,2215.8699,70905.68421052632
1991-02-01,4824.07,2218.145,70232.36315789474
1991-03-01,4814.59,2222.8635,69995.33684210526
1991-04-01,4840.73,2226.584,70210.76842105263
1991-05-01,4914.5967,2244.97,70138.95789473684
1991-06-01,4960.067,2258.6062,69998.54736842104
1991-07-01,4980.027,2267.636,69948.12105263158
1991-08-01,4976.88,2265.6707,70239.38421052632
1991-09-01,4912.2666,2241.6594,69754.34210526316
1991-10-01,4911.4,2243.4897,69971.88421052632
1991-11-01,4864.763,2234.748,69731.02631578948
1991-12-01,4840.717,2228.3643,69683.3947368421
1992-01-01,4783.29,2219.9336,69309.84210526316
1992-02-01,4785.0,2222.3894,69675.74736842106
1992-03-01,4776.6934,2228.3745,69400.37894736842
1992-04-01,4787.6265,2225.7368,68090.71052631579
1992-05-01,4854.5835,2245.258,69004.75789473685
1992-06-01,4898.0835,2261.468,69270.16315789473
1992-07-01,4917.55,2269.5933,68856.82631578947
1992-08-01,4899.1533,2266.9534,68697.27368421052
1992-09-01,4847.1733,2247.3433,69077.58421052631
1992-10-01,4850.277,2248.1567,68807.63684210526
1992-11-01,4817.9233,2251.5588,69169.65263157894
1992-12-01,4804.1367,2244.3186,68942.58421052631
1993-01-01,4759.303,2233.4856,69708.74210526317
1993-02-01,4776.013,2237.0889,69235.5894736842
1993-03-01,4785.35,2246.1885,69455.8
1993-04-01,4784.053,2246.8967,69242.96315789474
1993-05-01,4846.243,2264.306,69724.7
1993-06-01,4909.947,2281.297,69681.09999999999
1993-07-01,4927.03,2289.6775,69645.01578947369
1993-08-01,4923.63,2284.8977,69448.94736842105
1993-09-01,4887.18,2270.6233,69942.57368421053
1993-10-01,4879.76,2267.5962,69896.71578947369
1993-11-01,4874.2266,2269.056,70196.1052631579
1993-12-01,4846.31,2263.1157,70257.30526315789
1994-01-01,4795.15,2255.0632,70468.77894736842
1994-02-01,4820.5864,2260.635,70352.43684210526
1994-03-01,4842.4565,2263.8342,70504.27368421052
1994-04-01,4854.5967,2270.32,71091.94736842105
1994-05-01,4954.9766,2294.4768,71318.93157894736
1994-06-01,5014.2534,2304.9146,71428.0947368421
1994-07-01,5048.5566,2316.5183,71737.53157894737
1994-08-01,5048.35,2318.0415,72320.13684210526
1994-09-01,5018.3965,2304.2588,72380.4105263158
1994-10-01,5014.447,2302.3792,72335.6052631579
1994-11-01,5027.4233,2304.5344,73049.36842105263
1994-12-01,5003.8066,2299.019,73038.14736842105
1995-01-01,4961.5835,2294.7505,72657.26315789473
1995-02-01,4966.36,2295.586,72710.01578947369
1995-03-01,4980.7,2304.364,72738.64736842105
1995-04-01,4981.02,2299.8064,71670.62631578947
1995-05-01,5051.5234,2319.2021,72507.72105263158
1995-06-01,5099.6367,2331.8748,72767.51052631579
1995-07-01,5112.3564,2342.1128,72684.74210526317
1995-08-01,5114.797,2341.071,72721.13157894737
1995-09-01,5076.1865,2322.0413,73115.37368421053
1995-10-01,5076.7534,2324.4697,72951.45789473684
1995-11-01,5035.6265,2316.3967,72650.54736842104
1995-12-01,5032.507,2318.578,72904.01578947369
1996-01-01,4990.283,2314.953,73050.65263157894
1996-02-01,5007.3936,2321.0647,73427.02105263158
1996-03-01,5007.9136,2322.497,73302.25789473683
1996-04-01,5030.33,2325.0776,73424.21052631579
1996-05-01,5101.88,2344.1577,73130.4052631579
1996-06-01,5135.737,2359.4492,73721.95263157896
1996-07-01,5163.6865,2371.111,74246.17894736842
1996-08-01,5166.6533,2368.6926,74107.35263157895
1996-09-01,5097.3833,2350.3909,73587.57368421053
1996-10-01,5088.3936,2350.0942,74112.81578947368
1996-11-01,5073.77,2348.8857,73755.8947368421
1996-12-01,5071.2935,2346.9517,73724.9105263158
1997-01-01,5037.7734,2343.373,74163.45263157896
1997-02-01,5052.487,2348.3665,74192.68947368422
1997-03-01,5067.447,2352.5916,74307.87368421051
1997-04-01,5078.03,2357.3284,74281.76315789473
1997-05-01,5162.2466,2380.4414,74540.30526315789
1997-06-01,5228.9165,2396.9297,75065.8894736842
1997-07-01,5249.3135,2404.6616,75665.91578947369
1997-08-01,5272.6465,2410.654,75285.3947368421
1997-09-01,5228.06,2393.7158,75949.42105263157
1997-10-01,5228.0366,2395.597,75821.96842105263
1997-11-01,5220.74,2394.7703,76138.27368421052
1997-12-01,5215.3936,2388.6099,76503.64736842105
1998-01-01,5151.6235,2382.6519,75072.84736842106
1998-02-01,5187.4165,2389.8857,76238.95263157896
1998-03-01,5205.033,2393.7134,76190.1052631579
1998-04-01,5229.953,2399.4858,76455.18947368422
1998-05-01,5296.7,2417.7144,76412.52631578948
1998-06-01,5348.1533,2432.2637,76198.28421052633
1998-07-01,5377.237,2443.9475,76868.84210526316
1998-08-01,5387.47,2444.7617,77195.12631578947
1998-09-01,5347.823,2432.163,77162.78947368421
1998-10-01,5349.92,2431.6104,77399.37368421053
1998-11-01,5345.98,2432.8867,77659.57368421054
1998-12-01,5337.2134,2431.2385,77918.68421052632
1999-01-01,5306.37,2427.547,76352.47894736842
1999-02-01,5318.6436,2430.7966,77891.62631578947
1999-03-01,5329.15,2434.4324,78146.0052631579
1999-04-01,5356.033,2447.4548,78716.66842105263
1999-05-01,5430.6533,2465.3613,78710.03157894737
1999-06-01,5485.013,2473.766,78963.38421052632
1999-07-01,5520.783,2486.9219,78712.32105263157
1999-08-01,5519.9365,2486.2944,78764.22631578948
1999-09-01,5484.323,2471.5474,79435.33157894737
1999-10-01,5496.3965,2472.7222,79840.37368421053
1999-11-01,5490.95,2470.924,80021.97368421052
1999-12-01,5498.5435,2472.693,80456.13157894737
2000-01-01,5453.0864,2467.4927,80261.94736842105
2000-02-01,5477.4233,2475.9688,80467.40000000001
2000-03-01,5497.33,2480.6028,80624.5210526316
2000-04-01,5527.85,2485.8906,80801.26842105263
2000-05-01,5603.223,2506.3115,80867.68947368422
2000-06-01,5642.96,2516.0466,80629.6105263158
2000-07-01,5656.84,2525.12,80552.45789473684
2000-08-01,5659.33,2529.734,81187.74210526317
2000-09-01,5627.3364,2514.407,80818.7947368421
2000-10-01,5635.743,2518.7993,82032.31578947368
2000-11-01,5633.93,2519.2979,81021.33684210526
2000-12-01,5637.683,2519.3965,81301.36842105263
2001-01-01,3729.8489,1767.391,20898.513157894737
2001-02-01,2805.65,1366.5272,20945.89210526316
2001-03-01,2809.9966,1369.8969,20988.338157894737
2001-04-01,2823.5466,1373.9818,20989.13552631579
2001-05-01,2861.9417,1384.509,20924.309210526317
2001-06-01,2874.9167,1388.677,20826.088157894737
2001-07-01,2883.9417,1136.1617,20829.40394736842
2001-08-01,2881.825,1137.0404,20878.015789473684
2001-09-01,2860.7466,1129.5029,20884.59736842105
2001-10-01,2860.8667,1130.5671,20767.569736842106
