date,GDP,Employment,CPI
2001-11-01,2854.3516,1131.2812,20809.14342105263
2001-12-01,2845.1968,1131.894,20783.6197368421
2002-01-01,2271.4546,1132.1274,20939.678947368422
2002-02-01,2278.992,1133.819,20900.32105263158
2002-03-01,2293.792,1138.6345,21007.25657894737
2002-04-01,2305.828,1142.0614,21048.52105263158
2002-05-01,2339.124,1153.2335,21095.52105263158
2002-06-01,2362.7334,1158.8385,21206.484210526316
2002-07-01,2372.556,1164.8638,21259.07894736842
2002-08-01,2384.2214,1167.867,21196.215789473685
2002-09-01,2364.384,1160.6472,21277.584210526315
2002-10-01,2363.0828,1161.4891,21183.91973684211
2002-11-01,2365.0186,1162.7843,21412.7
2002-12-01,2367.216,1164.184,21499.00657894737
2003-01-01,2348.64,1161.0781,21548.752631578947
2003-02-01,2361.68,1165.1829,21610.473684210527
2003-03-01,2365.792,1166.4042,21459.359210526316
2003-04-01,2368.8228,1168.6956,21432.797368421056
2003-05-01,2392.7893,1177.4956,21388.053947368422
2003-06-01,2417.916,1183.011,21506.076315789473
2003-07-01,2420.5747,1187.0659,21620.314473684208
2003-08-01,2415.6028,1187.9403,20966.190789473683
2003-09-01,2401.752,1181.2826,21573.27894736842
2003-10-01,2408.9573,1182.557,21672.1197368421
2003-11-01,2410.4773,1183.5211,21699.35394736842
2003-12-01,2412.8093,1183.723,21737.265789473684
2004-01-01,2390.3574,1179.801,21821.11447368421
2004-02-01,2396.6013,1181.5615,21800.961842105262
2004-03-01,2398.9453,1182.8682,21881.861842105263
2004-04-01,2411.5347,1186.372,21922.105263157893
2004-05-01,2439.992,1195.3868,22010.480263157893
2004-06-01,2462.7466,1201.5503,21980.64736842105
2004-07-01,2464.0227,1203.6123,21994.313157894736
2004-08-01,2459.224,1203.4218,21958.844736842104
2004-09-01,2446.952,1196.6704,22106.530263157896
2004-10-01,2449.3787,1198.5173,22076.290789473685
2004-11-01,2445.1587,1199.4601,22155.457894736843
2004-12-01,2443.7415,1198.244,22173.696052631578
2005-01-01,2422.688,1193.9246,22166.535526315787
2005-02-01,2429.1252,1196.8274,22222.98157894737
2005-03-01,2429.8933,1197.0005,22171.836842105266
2005-04-01,2439.1414,1199.0435,22237.580263157895
2005-05-01,2470.36,1209.947,22192.97105263158
2005-06-01,2487.8787,1213.7396,22238.85657894737
2005-07-01,2494.8132,1217.4781,22333.77763157895
2005-08-01,2495.9172,1219.5082,22411.951315789473
2005-09-01,2473.1814,1210.7816,22311.20789473684
2005-10-01,2480.6614,1213.3011,22374.326315789473
2005-11-01,2479.8254,1211.8882,22522.523684210526
2005-12-01,2474.356,1211.5828,22447.753947368423
2006-01-01,2456.8547,1210.9209,22483.27236842105
2006-02-01,2465.284,1212.2927,22475.714473684213
2006-03-01,2475.3906,1215.4489,22697.13552631579
2006-04-01,2485.6707,1218.5919,22700.310526315792
2006-05-01,2530.7334,1230.28,22738.682894736845
2006-06-01,2543.0574,1233.1521,22653.186842105264
2006-07-01,2544.0212,1237.7444,22616.140789473684
2006-08-01,2537.704,1237.096,22559.72763157895
2006-09-01,2521.692,1229.9696,22616.60657894737
2006-10-01,2528.5947,1230.757,22639.901315789473
2006-11-01,2522.7734,1231.2766,22497.230263157893
2006-12-01,2526.6226,1232.1301,22692.415789473685
2007-01-01,2513.9854,1231.7172,22614.81842105263
2007-02-01,2520.9734,1233.4552,22693.41447368421
2007-03-01,2525.884,1236.0714,22769.45921052632
2007-04-01,2531.6306,1238.0994,22813.535526315787
2007-05-01,2562.528,1247.2648,22932.467105263157
2007-06-01,2583.4893,1252.4388,23007.163157894734
2007-07-01,2593.5,1257.3568,22904.798684210527
2007-08-01,2592.1106,1258.0377,23090.160526315787
2007-09-01,2574.932,1250.5103,22988.601315789474
2007-10-01,2584.5134,1253.7213,23090.876315789475
2007-11-01,2582.5186,1254.4929,23109.257894736842
2007-12-01,2578.432,1253.6207,23047.372368421053
2008-01-01,2561.7708,1251.556,23190.134210526314
2008-02-01,2571.96,1254.097,23214.746052631577
2008-03-01,2573.8132,1256.1636,23056.007894736842
2008-04-01,2578.1853,1257.806,23114.934210526317
2008-05-01,2609.008,1267.5211,23117.25657894737
2008-06-01,2627.6733,1272.0836,23203.75
2008-07-01,2621.4453,1272.5013,23141.109210526316
2008-08-01,2621.1013,1274.0588,23147.840789473685
2008-09-01,2605.92,1268.336,23154.872368421053
2008-10-01,2614.8428,1271.561,23109.571052631578
2008-11-01,2595.0027,1268.7478,22968.060526315792
2008-12-01,2586.0627,1268.1075,22862.95
2009-01-01,2541.6052,1261.3788,22668.632894736842
2009-02-01,2539.204,1264.0724,22562.367105263158
2009-03-01,2534.628,1265.4353,22521.67631578947
2009-04-01,2538.4534,1267.0856,22411.439473684208
2009-05-01,2566.6548,1276.976,22269.52105263158
2009-06-01,2577.716,1280.1191,22313.261842105265
2009-07-01,2569.892,1281.2147,22426.02763157895
2009-08-01,2569.472,1281.9678,22255.665789473685
2009-09-01,2559.456,1274.0879,22464.43157894737
2009-10-01,2560.4067,1275.1156,22384.717105263157
2009-11-01,2567.596,1278.5138,22413.927631578947
2009-12-01,2556.9573,1275.4108,22577.83421052632
2010-01-01,2541.572,1272.3588,22726.490789473686
2010-02-01,2546.6426,1273.8706,22807.285526315787
2010-03-01,2552.3267,1276.2539,22697.16447368421
2010-04-01,2571.6133,1281.1218,22835.382894736842
2010-05-01,2601.1987,1290.521,22918.936842105264
2010-06-01,2629.7466,1297.168,22877.49342105263
2010-07-01,2623.6067,1300.0077,22847.27105263158
2010-08-01,2624.9307,1302.2573,22883.84605263158
2010-09-01,2612.5,1294.1034,22893.344736842104
2010-10-01,2611.2932,1292.9769,22930.46052631579
2010-11-01,2612.2068,1293.5894,23114.765789473684
2010-12-01,2611.148,1292.8857,23068.149999999998
2011-01-01,2598.5706,1292.8007,23050.451315789473
2011-02-01,2602.4468,1294.0538,22983.73289473684
2011-03-01,2600.444,1294.5322,23166.559210526317
2011-04-01,2616.4094,1299.049,23094.581578947367
2011-05-01,2643.204,1305.6942,23114.77894736842
2011-06-01,2662.5894,1310.034,23097.47105263158
2011-07-01,2662.0186,1311.3302,23215.814473684208
2011-08-01,2660.968,1312.6442,23366.23552631579
2011-09-01,2646.4653,1304.6741,23243.07368421053
2011-10-01,2642.7227,1304.3286,23287.91842105263
2011-11-01,2637.2427,1303.4752,23344.007894736842
2011-12-01,2631.9307,1302.3622,23333.805263157894
2012-01-01,2612.076,1300.4464,23357.047368421056
2012-02-01,2616.0413,1300.6815,23337.011842105265
2012-03-01,2628.14,1304.4005,23474.782894736843
2012-04-01,2651.0227,1311.5922,23509.68157894737
2012-05-01,2676.4468,1320.2899,23568.342105263157
2012-06-01,2690.1733,1322.0662,23673.39342105263
2012-07-01,2691.0867,1324.0721,23680.588157894737
2012-08-01,2695.728,1328.1973,23613.867105263158
2012-09-01,2684.3,1321.7407,23761.7
2012-10-01,2686.22,1322.4398,23689.844736842104
2012-11-01,2686.932,1322.7482,23688.351315789474
2012-12-01,2689.2507,1323.0115,23714.148684210526
2013-01-01,2667.9387,1319.2927,23702.048684210527
2013-02-01,2681.536,1323.2998,23859.163157894734
2013-03-01,2669.8933,1322.3129,23820.588157894737
2013-04-01,2683.3787,1326.0924,23851.694736842106
2013-05-01,2718.808,1336.0791,23886.748684210528
2013-06-01,2730.7908,1338.7742,23799.625
2013-07-01,2721.9268,1339.4456,23748.418421052633
2013-08-01,2724.0774,1341.4166,23803.188157894736
2013-09-01,2711.2908,1332.4396,23822.91447368421
2013-10-01,2711.3972,1333.3182,23818.322368421053
2013-11-01,2709.5786,1332.6787,23868.54605263158
2013-12-01,2699.536,1331.0021,23845.811842105264
2014-01-01,2680.1106,1327.2123,23885.27894736842
2014-02-01,2682.4934,1328.3534,23942.132894736842
2014-03-01,2688.6987,1330.2604,23924.598684210527
2014-04-01,2693.9094,1332.0884,23838.907894736843
2014-05-01,2722.356,1341.8008,23735.905263157896
2014-06-01,2742.0413,1346.1526,23658.59605263158
2014-07-01,2743.4534,1348.0441,23892.440789473683
2014-08-01,2734.3452,1345.9413,23729.148684210526
2014-09-01,2728.7173,1340.447,23863.930263157894
2014-10-01,2731.4253,1340.5911,23969.184210526317
2014-11-01,2724.62,1339.3491,23815.431578947366
2014-12-01,2721.6934,1338.15,23944.678947368422
2015-01-01,2699.8972,1334.8939,23954.740789473686
2015-02-01,2706.8853,1338.1842,23934.909210526315
2015-03-01,2710.4773,1340.2483,23748.623684210528
2015-04-01,2711.9866,1340.744,23915.13552631579
2015-05-01,2745.4187,1350.6022,23957.617105263158
2015-06-01,2760.7734,1353.5709,24176.871052631577
2015-07-01,2757.8013,1355.5366,24019.47763157895
2015-08-01,2760.1826,1358.3429,24209.184210526317
2015-09-01,2746.0532,1350.9191,24028.30657894737
2015-10-01,2749.024,1351.0109,24089.911842105263
2015-11-01,2738.9653,1349.2504,24059.706578947367
2015-12-01,2729.7466,1348.553,24058.94210526316
2016-01-01,2710.1973,1345.6077,24221.744736842105
2016-02-01,2717.136,1348.5697,24109.388157894737
2016-03-01,2718.4492,1349.6478,24101.575
2016-04-01,2727.8066,1352.8302,24005.619736842105
2016-05-01,2764.7585,1361.9539,24127.173684210527
2016-06-01,2775.7627,1364.2743,24033.814473684208
2016-07-01,2768.3625,1364.4948,24047.985526315788
2016-08-01,2774.3586,1367.3741,24006.027631578945
2016-09-01,2766.9094,1362.2732,24039.41447368421
2016-10-01,2772.036,1363.8262,23981.223684210527
2016-11-01,2772.1667,1363.1128,24341.459210526315
2016-12-01,2770.944,1363.7856,24039.294736842105
2017-01-01,2762.0054,1364.4971,24071.55
2017-02-01,2769.1907,1365.4908,24088.973684210527
2017-03-01,2774.5732,1368.3988,24298.348684210527
2017-04-01,2782.2,1369.6284,24412.007894736842
2017-05-01,2821.848,1382.0743,24439.56842105263
2017-06-01,2841.6028,1386.9912,24507.463157894737
2017-07-01,2841.2427,1388.3472,24593.981578947365
2017-08-01,2839.6626,1390.1245,24571.85789473684
2017-09-01,2827.2585,1382.483,24773.082894736843
2017-10-01,2833.7893,1385.908,24752.811842105264
2017-11-01,2840.5293,1387.6101,24562.197368421053
2017-12-01,2846.192,1388.9564,24838.21842105263
2018-01-01,2818.3574,1383.0258,24775.48289473684
2018-02-01,2820.0706,1384.2686,24908.593421052632
2018-03-01,2830.712,1387.8381,24902.389473684212
2018-04-01,2834.412,1388.9105,24851.384210526314
2018-05-01,2866.0693,1398.8516,24966.555263157894
2018-06-01,2885.7546,1405.5752,24919.876315789475
2018-07-01,2892.1626,1409.3344,25167.748684210528
2018-08-01,2881.5173,1409.3184,25139.47236842105
2018-09-01,2880.0093,1404.2085,25075.160526315787
2018-10-01,2885.3494,1405.1841,25131.952631578944
2018-11-01,2890.2893,1407.4976,25228.597368421055
2018-12-01,2887.5532,1406.4966,25225.235526315788
2019-01-01,2873.1772,1404.3739,25192.41710526316
2019-02-01,2883.8027,1407.7424,24905.523684210526
2019-03-01,2880.5574,1408.507,25230.547368421056
2019-04-01,2905.888,1415.303,25400.144736842107
2019-05-01,2937.3933,1423.46,25339.359210526316
2019-06-01,2949.484,1427.815,25487.18289473684
2019-07-01,2941.028,1428.8898,25366.05
2019-08-01,2948.2068,1432.9734,25638.257894736842
2019-09-01,2939.7292,1427.2249,25441.009210526314
2019-10-01,2940.2307,1427.3243,25450.515789473684
2019-11-01,2928.0107,1426.5825,25387.898684210526
2019-12-01,2935.3894,1426.5837,25523.036842105263
2020-01-01,2915.088,1423.0178,25350.41052631579
2020-02-01,2922.6733,1426.1816,25530.384210526314
2020-03-01,2742.2666,1390.3438,21699.382894736842
2020-04-01,2437.3428,1329.2732,18677.161842105263
2020-05-01,2515.4734,1357.0616,19843.072368421053
2020-06-01,2697.7292,1401.532,21876.432894736845
2020-07-01,2755.0,1413.4473,23127.851315789474
2020-08-01,2792.536,1421.5947,23726.177631578947
2020-09-01,2852.3972,1426.6653,24128.644736842107
2020-10-01,2863.6013,1429.7981,24236.592105263157
2020-11-01,2864.4214,1427.7528,24569.14605263158
2020-12-01,2849.9453,1424.7766,24491.259210526314
2021-01-01,2795.5427,1415.58,24526.223684210527
2021-02-01,2843.6414,1423.5167,24829.082894736843
2021-03-01,2882.068,1431.0302,25323.401315789473
2021-04-01,2857.316,1426.4052,24798.86052631579
2021-05-01,2875.464,1432.6606,24928.536842105263
2021-06-01,2933.6533,1445.417,24919.313157894736
2021-07-01,2942.176,1448.1249,25187.348684210527
2021-08-01,2949.3574,1450.6521,25238.1197368421
2021-09-01,2969.532,1450.6003,25524.842105263157
2021-10-01,2977.9788,1449.8215,25756.292105263157
2021-11-01,2995.7773,1453.9539,25888.303947368422
2021-12-01,3001.3213,1454.2402,25964.68289473684
2022-01-01,2945.028,1444.2946,25249.89342105263
2022-02-01,3005.2334,1455.3938,26234.49342105263
2022-03-01,3010.9253,1457.1309,26302.72763157895
2022-04-01,3026.96,1461.3425,25857.053947368422
2022-05-01,3065.1213,1472.2646,26202.725000000002
2022-06-01,3072.9492,1472.4797,26312.48289473684
2022-07-01,3066.024,1472.537,26264.70526315789
2022-08-01,3060.136,1474.8917,26242.81052631579
2022-09-01,3053.948,1469.4827,26273.986842105263
2022-10-01,3069.8894,1474.7832,26348.36842105263
2022-11-01,3070.708,1475.9536,26514.90263157895
2022-12-01,3075.788,1477.5272,26498.736842105263
2023-01-01,3074.7708,1481.1824,26667.139473684212
2023-02-01,3087.5212,1485.763,26707.355263157893
2023-03-01,3098.884,1490.4082,26847.225
2023-04-01,3108.7893,1494.1703,26873.411842105263
2023-05-01,3140.6013,1505.2483,26833.444736842106
2023-06-01,3163.42,1513.6417,26908.456578947367
2023-07-01,3155.696,1515.6672,26905.925
2023-08-01,3157.3652,1518.7396,27005.194736842106
2023-09-01,3154.5012,1515.4192,27025.97763157895
2023-10-01,3161.2827,1520.0355,27002.315789473683
2023-11-01,3162.6707,1521.8274,26867.707894736843
2023-12-01,3160.4067,1522.5364,26986.75
2024-01-01,3148.916,1522.371,27122.507894736842
2024-02-01,3159.8132,1528.436,27201.23947368421
2024-03-01,3163.6226,1533.3682,27132.094736842104
2024-04-01,3183.108,1540.3962,27299.246052631577
2024-05-01,3209.7654,1550.7952,27309.23947368421
2024-06-01,3221.3574,1555.383,27227.89342105263
2024-07-01,3210.5613,1555.7433,27521.559210526317
2024-08-01,3211.2908,1560.9841,27404.217105263157
2024-09-01,3209.3625,1556.2507,27301.609210526316
2024-10-01,3210.1028,1558.1161,27318.219736842108
2024-11-01,3211.0,1561.9736,27291.476315789474
2024-12-01,3219.3413,1563.0369,27467.735526315788
2025-01-01,3210.896,1564.9653,27699.272368421054
2025-02-01,3219.2266,1565.8475,27337.011842105265
2025-03-01,3214.7026,1567.8463,27443.48289473684
